net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Raoul Hynckesstraat,5645LE,5645LE,EINDHOVEN,15.0,100,100,93,1x35,5392,7,7
Endinet,871688700000002681,Jan van Eyckgracht,5645LG,5645LG,EINDHOVEN,21.0,100,100,100,1x35,3896,10,0
Endinet,871688700000002681,Carel Willinkstraat,5645LH,5645LH,EINDHOVEN,30.0,97,100,97,1x35,4564,13,7
Endinet,871688700000002681,Carel Willinkstraat,5645LJ,5645LJ,EINDHOVEN,38.0,100,100,95,1x35,3762,13,3
Endinet,871688700000002681,Van Ennettenstraat,5645MD,5645TG,EINDHOVEN,41.0,100,100,59,1x35,5740,20,5
Endinet,871688700000002681,Jan van Eyckgracht,5645TH,5645TH,EINDHOVEN,18.0,100,100,94,1x35,3276,6,0
Endinet,871688700000002681,Jan van Eyckgracht,5645TJ,5645TJ,EINDHOVEN,18.0,100,100,78,1x35,2891,6,6
Endinet,871688700000002681,Geldropseweg,5645TL,5646AB,EINDHOVEN,21.0,95,100,57,1x35,4666,24,14
Endinet,871688700000002681,Wegedoornlaan,5646AC,5646AC,EINDHOVEN,15.0,100,100,80,1x35,3470,7,0
Endinet,871688700000002681,Heksenkruidlaan,5646AD,5646AD,EINDHOVEN,12.0,100,100,83,1x35,2969,0,0
Endinet,871688700000002681,Heksenkruidlaan,5646AE,5646AE,EINDHOVEN,24.0,100,92,96,1x35,3221,13,0
Endinet,871688700000002681,Jeneverbeslaan,5646AG,5646AK,EINDHOVEN,28.0,100,100,82,1x35,2848,11,4
Endinet,871688700000002681,Eikvarenlaan,5646AL,5646AL,EINDHOVEN,10.0,100,100,80,1x35,2564,0,0
Endinet,871688700000002681,Bereklauwlaan,5646AM,5646AM,EINDHOVEN,13.0,100,100,85,1x35,3441,0,0
Endinet,871688700000002681,Moslaan,5646AN,5646AR,EINDHOVEN,21.0,100,100,86,1x35,3210,14,10
Endinet,871688700000002681,Rendierveld,5646AS,5646BA,EINDHOVEN,36.0,97,97,69,1x35,3505,25,6
Endinet,871688700000002681,Hazenloop,5646BB,5646BB,EINDHOVEN,14.0,100,100,64,1x35,4390,14,0
Endinet,871688700000002681,Elandsgang,5646BC,5646BC,EINDHOVEN,23.0,100,100,65,3x25,4533,13,9
Endinet,871688700000002681,Hertensprong,5646BD,5646BE,EINDHOVEN,20.0,100,100,60,1x35,5321,15,10
Endinet,871688700000002681,Hindelaan,5646BG,5646BG,EINDHOVEN,17.0,100,100,65,1x35,3602,6,0
Endinet,871688700000002681,Mammoetstraat,5646BN,5646BN,EINDHOVEN,16.0,100,100,94,1x35,3403,0,0
Endinet,871688700000002681,Giraffestraat,5646BP,5646BP,EINDHOVEN,14.0,100,100,86,1x35,2994,14,14
Endinet,871688700000002681,Giraffestraat,5646BR,5646BR,EINDHOVEN,18.0,100,100,72,1x35,3328,22,17
Endinet,871688700000002681,Zebrastraat,5646BS,5646BS,EINDHOVEN,25.0,100,100,96,1x35,2607,12,0
Endinet,871688700000002681,Zebrastraat,5646BT,5646BT,EINDHOVEN,16.0,100,100,81,1x35,3049,19,13
Endinet,871688700000002681,Tapirstraat,5646BV,5646BV,EINDHOVEN,13.0,100,100,77,1x35,3772,15,8
Endinet,871688700000002681,Leeuwenstraat,5646BW,5646BW,EINDHOVEN,18.0,100,100,89,1x35,2297,6,0
Endinet,871688700000002681,Leeuwenstraat,5646BX,5646HA,EINDHOVEN,28.0,96,100,68,1x35,3212,4,4
Endinet,871688700000002681,Diepmeerven,5646HB,5646HB,EINDHOVEN,32.0,97,100,66,3x25,4744,19,0
Endinet,871688700000002681,Diepmeerven,5646HC,5646HD,EINDHOVEN,36.0,94,100,72,3x25,4196,25,3
Endinet,871688700000002681,Meerbergsven,5646HE,5646HE,EINDHOVEN,27.0,100,100,74,1x35,3677,15,7
Endinet,871688700000002681,Meerbergsven,5646HG,5646HG,EINDHOVEN,26.0,100,100,96,1x35,2319,0,0
Endinet,871688700000002681,Meerbergsven,5646HH,5646HH,EINDHOVEN,17.0,100,100,76,1x35,4331,0,0
Endinet,871688700000002681,Kraanven,5646HJ,5646HJ,EINDHOVEN,12.0,100,100,58,1x35,4512,17,8
Endinet,871688700000002681,Kraanven,5646HK,5646HK,EINDHOVEN,19.0,95,100,53,1x35,3784,21,11
Endinet,871688700000002681,Lisven,5646HL,5646HL,EINDHOVEN,32.0,84,100,56,3x25,4297,34,28
Endinet,871688700000002681,Lisven,5646HM,5646HM,EINDHOVEN,14.0,86,100,64,1x35,4017,29,21
Endinet,871688700000002681,Klein Huisven,5646HN,5646HP,EINDHOVEN,27.0,96,100,63,1x35,3919,19,4
Endinet,871688700000002681,Vrijkensven,5646HR,5646HR,EINDHOVEN,20.0,100,100,90,1x35,3238,5,0
Endinet,871688700000002681,Raatven,5646HS,5646HS,EINDHOVEN,30.0,100,100,73,1x35,4036,13,0
Endinet,871688700000002681,Raatven,5646HT,5646HT,EINDHOVEN,33.0,97,100,70,1x35,4094,21,6
Endinet,871688700000002681,Schaapsloopven,5646HV,5646HV,EINDHOVEN,24.0,100,100,92,1x35,3199,13,4
Endinet,871688700000002681,Schaapsloopven,5646HW,5646HW,EINDHOVEN,15.0,93,100,60,1x35,3492,27,13
Endinet,871688700000002681,Vluttersven,5646HX,5646HX,EINDHOVEN,13.0,100,100,77,1x35,4368,0,0
Endinet,871688700000002681,Vluttersven,5646HZ,5646HZ,EINDHOVEN,15.0,100,100,87,3x25,4524,20,13
Endinet,871688700000002681,Henneven,5646JA,5646JA,EINDHOVEN,15.0,93,100,87,1x35,3803,13,13
Endinet,871688700000002681,Kanunnikensven,5646JD,5646JD,EINDHOVEN,22.0,100,100,50,3x25,6012,14,0
Endinet,871688700000002681,Kanunnikensven,5646JE,5646JE,EINDHOVEN,22.0,91,100,95,3x25,5300,23,0
Endinet,871688700000002681,Berkven,5646JG,5646JG,EINDHOVEN,22.0,95,100,64,1x35,3770,27,5
Endinet,871688700000002681,Berkven,5646JH,5646JH,EINDHOVEN,25.0,100,100,80,3x25,4382,20,0
Endinet,871688700000002681,Vluttersven,5646JJ,5646JJ,EINDHOVEN,19.0,95,100,58,1x35,5258,21,11
Endinet,871688700000002681,Wolfsven,5646JK,5646JK,EINDHOVEN,35.0,94,100,77,3x25,4037,23,6
Endinet,871688700000002681,Eijerven,5646JL,5646JL,EINDHOVEN,24.0,100,100,54,1x35,4124,25,13
Endinet,871688700000002681,Eijerven,5646JM,5646JN,EINDHOVEN,17.0,88,100,100,3x25,4858,29,6
Endinet,871688700000002681,Heezerweg,5646KW,5646KW,EINDHOVEN,24.0,100,100,96,1x35,2188,8,4
Endinet,871688700000002681,Heezerweg,5646KX,5646KX,EINDHOVEN,12.0,100,100,92,1x35,1931,0,0
Endinet,871688700000002681,Heezerweg,5646KZ,5646KZ,EINDHOVEN,16.0,100,100,100,3x25,10158,6,0
Endinet,871688700000002681,Heezerweg,5646LC,5647LB,EINDHOVEN,26.0,92,100,73,3x25,7238,35,8
Endinet,871688700000002681,Biezenweg,5651AC,5651AD,EINDHOVEN,20.0,100,100,90,1x35,2398,0,0
Endinet,871688700000002681,Klaverhoek,5651AE,5651AE,EINDHOVEN,17.0,100,100,82,1x35,1573,0,0
Endinet,871688700000002681,Tilburgseweg-Oost,5651AG,5651AG,EINDHOVEN,17.0,100,100,76,1x35,3589,12,12
Endinet,871688700000002681,Tilburgseweg-Oost,5651AH,5651AH,EINDHOVEN,14.0,100,100,79,1x35,2470,14,7
Endinet,871688700000002681,Paaltjesweg,5651AJ,5651AJ,EINDHOVEN,17.0,100,100,59,1x35,3452,12,0
Endinet,871688700000002681,Venstraat,5651AK,5651AK,EINDHOVEN,23.0,100,100,96,1x35,3358,13,0
Endinet,871688700000002681,Venstraat,5651AL,5651AL,EINDHOVEN,17.0,100,100,94,1x35,3104,0,0
Endinet,871688700000002681,Venstraat,5651AM,5651AM,EINDHOVEN,17.0,100,100,82,1x35,3499,18,6
Endinet,871688700000002681,Venstraat,5651AN,5651AN,EINDHOVEN,19.0,100,100,84,1x35,4469,21,16
Endinet,871688700000002681,Kootwijkstraat,5651AP,5651AP,EINDHOVEN,18.0,100,100,83,1x35,3482,0,0
Endinet,871688700000002681,Kootwijkstraat,5651AR,5651AR,EINDHOVEN,14.0,100,100,100,1x35,2375,7,7
Endinet,871688700000002681,Kootwijkstraat,5651AS,5651AS,EINDHOVEN,14.0,100,100,100,1x35,2050,7,0
Endinet,871688700000002681,Zevenaarlaan,5651BA,5651BA,EINDHOVEN,51.0,100,96,76,1x35,2912,10,6
Endinet,871688700000002681,2e Terborgstraat,5651BB,5651BC,EINDHOVEN,23.0,100,100,100,1x35,3308,4,4
Endinet,871688700000002681,Doesburgstraat,5651BD,5651BD,EINDHOVEN,18.0,100,100,94,1x35,2675,6,0
Endinet,871688700000002681,Gelderlandplein,5651BE,5651BE,EINDHOVEN,23.0,100,100,100,1x35,3527,9,4
Endinet,871688700000002681,Gelderlandplein,5651BG,5651BG,EINDHOVEN,23.0,100,100,100,1x35,2789,9,4
Endinet,871688700000002681,Gelderlandplein,5651BH,5651BH,EINDHOVEN,25.0,100,100,100,1x35,2989,0,0
Endinet,871688700000002681,Halvemaanstraat,5651BJ,5651BJ,EINDHOVEN,22.0,100,100,100,1x35,2059,0,0
Endinet,871688700000002681,Halvemaanstraat,5651BK,5651BK,EINDHOVEN,25.0,100,100,80,1x35,3563,8,8
Endinet,871688700000002681,Halvemaanstraat,5651BL,5651BL,EINDHOVEN,24.0,100,100,100,1x35,2977,4,0
Endinet,871688700000002681,Halvemaanstraat,5651BM,5651BM,EINDHOVEN,22.0,100,100,91,1x35,3403,23,9
Endinet,871688700000002681,Halvemaanstraat,5651BN,5651BN,EINDHOVEN,26.0,100,100,88,1x35,2745,15,8
Endinet,871688700000002681,Halvemaanstraat,5651BP,5651BP,EINDHOVEN,16.0,100,100,100,1x35,2499,0,0
Endinet,871688700000002681,Halvemaanstraat,5651BR,5651BR,EINDHOVEN,20.0,100,100,100,1x35,1789,45,45
Endinet,871688700000002681,1e Terborgstraat,5651BT,5651CA,EINDHOVEN,25.0,100,100,88,1x35,3656,12,4
Endinet,871688700000002681,Wilgenstraat,5651CB,5651CB,EINDHOVEN,19.0,100,100,95,1x35,2825,5,0
Endinet,871688700000002681,Wilgenstraat,5651CC,5651CC,EINDHOVEN,20.0,100,100,95,1x35,2320,0,0
Endinet,871688700000002681,Beukenlaan,5651CD,5651CD,EINDHOVEN,17.0,100,100,82,1x35,4240,6,6
Endinet,871688700000002681,Canadastraat,5651CE,5651CE,EINDHOVEN,14.0,100,100,93,1x35,2871,21,14
Endinet,871688700000002681,Canadastraat,5651CG,5651CG,EINDHOVEN,14.0,100,100,100,1x35,2773,0,0
Endinet,871688700000002681,Meidoornplein,5651CH,5651CH,EINDHOVEN,13.0,100,92,100,1x35,3241,8,8
Endinet,871688700000002681,Vuurdoornstraat,5651CJ,5651CJ,EINDHOVEN,16.0,100,100,100,1x35,1911,0,0
Endinet,871688700000002681,Meidoornstraat,5651CK,5651CK,EINDHOVEN,19.0,100,100,89,1x35,2161,16,16
Endinet,871688700000002681,Eikenstraat,5651CL,5651CL,EINDHOVEN,15.0,100,93,100,1x35,2200,7,7
Endinet,871688700000002681,Eikenstraat,5651CM,5651CM,EINDHOVEN,15.0,100,100,93,1x35,2615,7,0
Endinet,871688700000002681,Eikenstraat,5651CN,5651CN,EINDHOVEN,20.0,100,100,95,1x35,2378,5,0
Endinet,871688700000002681,Plaggenstraat,5651CP,5651CP,EINDHOVEN,14.0,100,100,93,1x35,3079,7,0
Endinet,871688700000002681,Plaggenstraat,5651CR,5651CR,EINDHOVEN,16.0,100,100,88,1x35,3674,6,6
Endinet,871688700000002681,Plaggenstraat,5651CS,5651CS,EINDHOVEN,18.0,100,100,89,1x35,2173,22,11
Endinet,871688700000002681,Plaggenstraat,5651CT,5651CT,EINDHOVEN,11.0,100,100,45,1x35,4480,18,0
Endinet,871688700000002681,Sparrenstraat,5651CV,5651CV,EINDHOVEN,20.0,100,100,90,1x35,2604,5,5
Endinet,871688700000002681,Sparrenstraat,5651CW,5651CW,EINDHOVEN,20.0,100,100,100,1x35,2479,10,5
Endinet,871688700000002681,Groenlostraat,5651EA,5651EA,EINDHOVEN,12.0,100,100,100,1x35,2566,8,8
Endinet,871688700000002681,Groenlostraat,5651EB,5651EB,EINDHOVEN,12.0,100,100,100,1x35,2805,8,0
Endinet,871688700000002681,Ruurlostraat,5651EC,5651EC,EINDHOVEN,19.0,100,100,95,1x35,3105,5,0
Endinet,871688700000002681,Ruurlostraat,5651ED,5651ED,EINDHOVEN,16.0,100,100,94,1x35,3026,6,0
Endinet,871688700000002681,Needestraat,5651EE,5651EE,EINDHOVEN,19.0,100,100,100,1x35,627,100,100
Endinet,871688700000002681,Needestraat,5651EG,5651EG,EINDHOVEN,11.0,100,91,82,1x35,7390,91,73
Endinet,871688700000002681,Elburglaan,5651EH,5651EK,EINDHOVEN,27.0,96,100,67,1x35,5898,85,74
Endinet,871688700000002681,Lochemstraat,5651EL,5651EL,EINDHOVEN,13.0,100,92,100,1x35,1258,92,92
Endinet,871688700000002681,Apeldoornstraat,5651EP,5651EP,EINDHOVEN,25.0,100,100,100,1x35,200,100,100
Endinet,871688700000002681,Zutphenstraat,5651ER,5651ER,EINDHOVEN,20.0,100,100,95,1x35,595,95,100
Endinet,871688700000002681,Zutphenstraat,5651ES,5651ES,EINDHOVEN,10.0,100,90,90,1x35,2729,90,80
Endinet,871688700000002681,Koenraadlaan,5651ET,5651ET,EINDHOVEN,18.0,100,100,94,1x35,2643,11,6
Endinet,871688700000002681,Koenraadlaan,5651EV,5651EV,EINDHOVEN,48.0,100,100,90,1x35,3316,6,4
Endinet,871688700000002681,Koenraadlaan,5651EW,5651EW,EINDHOVEN,26.0,100,100,96,1x35,284,96,96
Endinet,871688700000002681,Koenraadlaan,5651EX,5651EX,EINDHOVEN,23.0,100,100,91,1x35,2677,9,9
Endinet,871688700000002681,Koenraadlaan,5651EZ,5651GA,EINDHOVEN,15.0,100,93,60,1x35,6999,13,0
Endinet,871688700000002681,Oirschotsedijk,5651GB,5651GC,EINDHOVEN,20.0,100,90,40,3x25,15608,40,5
Endinet,871688700000002681,Tegenboschweg,5651GD,5651GE,EINDHOVEN,21.0,100,95,57,3x25,10643,14,10
Endinet,871688700000002681,Achtseweg Noord,5651GG,5651GK,EINDHOVEN,20.0,100,90,55,3x25,22263,10,5
Endinet,871688700000002681,Mispelhoefstraat,5651GL,5651LX,EINDHOVEN,38.0,100,97,53,1x35,10279,18,5
Endinet,871688700000002681,Noord Brabantlaan,5651LZ,5651LZ,EINDHOVEN,27.0,100,96,81,1x35,2573,11,4
Endinet,871688700000002681,Limburglaan,5652AA,5652AB,EINDHOVEN,22.0,100,95,41,3x25,20114,23,23
Endinet,871688700000002681,Lodewijkstraat,5652AC,5652AC,EINDHOVEN,13.0,100,92,38,3x63,45242,15,15
Endinet,871688700000002681,Waldeck Pyrmontstraat,5652AD,5652AD,EINDHOVEN,36.0,100,97,64,3x25,8057,8,3
Endinet,871688700000002681,De Witbogt,5652AG,5652AG,EINDHOVEN,11.0,100,100,45,3x63,42334,18,9
Endinet,871688700000002681,Hurksestraat,5652AH,5652AH,EINDHOVEN,11.0,91,82,36,3x80,36447,55,27
Endinet,871688700000002681,Hurksestraat,5652AJ,5652AL,EINDHOVEN,25.0,100,100,40,3x63,27139,32,8
Endinet,871688700000002681,Dillenburgstraat,5652AM,5652AM,EINDHOVEN,37.0,97,95,30,3x25,20976,22,19
Endinet,871688700000002681,Wekkerstraat,5652AN,5652AS,EINDHOVEN,35.0,97,91,40,3x25,15093,37,26
Endinet,871688700000002681,Meerenakkerweg,5652AT,5652AX,EINDHOVEN,20.0,100,95,25,3x50,33193,35,25
Endinet,871688700000002681,Rooijakkersstraat,5652BA,5652BB,EINDHOVEN,19.0,100,95,37,3x25,19283,42,26
Endinet,871688700000002681,Huiskesweg,5652BC,5652CA,EINDHOVEN,21.0,100,95,62,1x35,8719,24,10
Endinet,871688700000002681,Botenlaan,5652CB,5652CB,EINDHOVEN,19.0,100,100,47,1x35,4769,11,11
Endinet,871688700000002681,Olympialaan,5652CC,5652CC,EINDHOVEN,19.0,100,100,89,1x35,3118,21,5
Endinet,871688700000002681,Olympialaan,5652CD,5652CD,EINDHOVEN,21.0,95,100,95,1x35,2807,14,5
Endinet,871688700000002681,Olympialaan,5652CE,5652CE,EINDHOVEN,18.0,100,100,61,1x35,4253,0,0
Endinet,871688700000002681,Rijstenweg,5652CG,5652CH,EINDHOVEN,29.0,100,93,41,3x25,9585,7,0
Endinet,871688700000002681,Hastelweg,5652CJ,5652CK,EINDHOVEN,31.0,100,100,65,1x35,7771,10,6
Endinet,871688700000002681,Hastelweg,5652CL,5652CL,EINDHOVEN,29.0,100,100,66,1x35,12846,21,10
Endinet,871688700000002681,Hastelweg,5652CM,5652CM,EINDHOVEN,10.0,100,90,40,3x63,12478,30,20
Endinet,871688700000002681,Hastelweg,5652CN,5652CN,EINDHOVEN,25.0,100,100,32,3x25,16913,24,12
Endinet,871688700000002681,Sportlaan,5652CP,5652CP,EINDHOVEN,21.0,100,100,100,1x35,2511,14,10
Endinet,871688700000002681,Sportlaan,5652CR,5652CR,EINDHOVEN,23.0,100,96,96,1x35,2697,4,4
Endinet,871688700000002681,Hastelweg,5652CV,5652EA,EINDHOVEN,26.0,96,100,65,1x35,3208,4,0
Endinet,871688700000002681,Zeelsterstraat,5652EB,5652EB,EINDHOVEN,28.0,100,100,57,3x25,3116,14,0
Endinet,871688700000002681,Zeelsterstraat,5652EC,5652EC,EINDHOVEN,22.0,100,100,64,1x35,2963,14,0
Endinet,871688700000002681,Zeelsterstraat,5652ED,5652ED,EINDHOVEN,22.0,100,100,59,1x35,4477,14,0
Endinet,871688700000002681,Zeelsterstraat,5652EE,5652EE,EINDHOVEN,21.0,100,100,71,1x35,4398,5,5
Endinet,871688700000002681,Zeelsterstraat,5652EG,5652EG,EINDHOVEN,23.0,100,100,48,1x35,4061,13,4
Endinet,871688700000002681,Zeelsterstraat,5652EH,5652EH,EINDHOVEN,27.0,100,100,56,1x35,3994,19,11
Endinet,871688700000002681,Zeelsterstraat,5652EJ,5652EJ,EINDHOVEN,25.0,96,100,88,1x35,2617,12,4
Endinet,871688700000002681,Zeelsterstraat,5652EK,5652EK,EINDHOVEN,21.0,100,100,71,1x35,5891,5,5
Endinet,871688700000002681,Zeelsterstraat,5652EL,5652EL,EINDHOVEN,40.0,100,100,73,1x35,3453,23,15
Endinet,871688700000002681,Zeelsterstraat,5652EM,5652EM,EINDHOVEN,21.0,100,100,71,1x35,4812,19,5
Endinet,871688700000002681,Zeelsterstraat,5652EN,5652EN,EINDHOVEN,23.0,100,100,57,1x35,5130,9,0
Endinet,871688700000002681,Zeelsterstraat,5652EP,5652EP,EINDHOVEN,28.0,96,100,68,1x35,3412,18,7
Endinet,871688700000002681,Zeelsterstraat,5652ER,5652ER,EINDHOVEN,38.0,97,97,71,1x35,3984,21,11
Endinet,871688700000002681,St Theresiastraat,5652ES,5652ES,EINDHOVEN,16.0,100,100,69,1x35,3400,13,6
Endinet,871688700000002681,St Theresiastraat,5652ET,5652ET,EINDHOVEN,23.0,96,100,52,3x25,4171,17,9
Endinet,871688700000002681,St Theresiaplein,5652EV,5652EW,EINDHOVEN,27.0,100,100,52,1x35,4697,7,4
Endinet,871688700000002681,Van Kanstraat,5652GA,5652GA,EINDHOVEN,22.0,95,95,41,1x35,7345,9,9
Endinet,871688700000002681,De Blecourtstraat,5652GB,5652GB,EINDHOVEN,14.0,100,100,86,1x35,2371,0,0
Endinet,871688700000002681,Houwingpad,5652GC,5652GC,EINDHOVEN,13.0,100,100,92,1x35,1788,0,0
Endinet,871688700000002681,Borretpad,5652GD,5652GD,EINDHOVEN,13.0,100,100,92,1x35,1768,0,0
Endinet,871688700000002681,Antony Moddermanstraat,5652GE,5652GE,EINDHOVEN,22.0,100,100,95,1x35,3062,5,5
Endinet,871688700000002681,Antony Moddermanstraat,5652GG,5652GG,EINDHOVEN,23.0,100,96,96,1x35,2248,4,4
Endinet,871688700000002681,Antony Moddermanstraat,5652GH,5652GH,EINDHOVEN,19.0,100,100,89,1x35,2365,16,11
Endinet,871688700000002681,Antony Moddermanstraat,5652GJ,5652GJ,EINDHOVEN,18.0,100,100,94,1x35,2430,6,6
Endinet,871688700000002681,Struyckenstraat,5652GK,5652GK,EINDHOVEN,23.0,100,100,83,1x35,2044,26,22
Endinet,871688700000002681,Struyckenstraat,5652GL,5652GL,EINDHOVEN,21.0,100,100,81,1x35,1873,14,14
Endinet,871688700000002681,Struyckenstraat,5652GM,5652GM,EINDHOVEN,14.0,100,100,86,1x35,2743,0,0
Endinet,871688700000002681,Tobias Asserstraat,5652GN,5652GN,EINDHOVEN,17.0,100,100,82,1x35,3064,0,0
Endinet,871688700000002681,Tobias Asserstraat,5652GP,5652GP,EINDHOVEN,16.0,100,100,88,1x35,2408,13,6
Endinet,871688700000002681,Tobias Asserstraat,5652GR,5652GR,EINDHOVEN,24.0,100,100,83,1x35,2441,0,0
Endinet,871688700000002681,Johannes Voetstraat,5652GS,5652GT,EINDHOVEN,26.0,100,100,85,1x35,2952,4,0
Endinet,871688700000002681,C v Bijnkershoekstr,5652GV,5652GV,EINDHOVEN,20.0,100,100,95,1x35,3508,5,5
Endinet,871688700000002681,Joan Melchior Kemperstr,5652GW,5652GW,EINDHOVEN,17.0,100,100,94,1x35,1981,12,12
Endinet,871688700000002681,Joan Melchior Kemperstr,5652GX,5652GX,EINDHOVEN,10.0,100,100,90,1x35,2244,0,0
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HA,5652HA,EINDHOVEN,16.0,100,100,75,1x35,2461,25,13
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HB,5652HB,EINDHOVEN,11.0,100,100,64,1x35,3136,27,18
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HC,5652HD,EINDHOVEN,24.0,100,100,88,1x35,3390,4,4
Endinet,871688700000002681,Jacob Oppenheimstraat,5652HE,5652HE,EINDHOVEN,21.0,100,100,76,1x35,2706,10,5
Endinet,871688700000002681,Pieter Oudhof,5652HH,5652HH,EINDHOVEN,17.0,100,100,100,1x35,1543,0,0
Endinet,871688700000002681,Bredalaan,5652JA,5652JA,EINDHOVEN,18.0,100,100,44,1x35,11138,17,6
Endinet,871688700000002681,Bredalaan,5652JB,5652JB,EINDHOVEN,16.0,100,100,56,3x25,7457,13,6
Endinet,871688700000002681,Bredalaan,5652JC,5652JC,EINDHOVEN,21.0,100,95,67,1x35,4245,19,5
Endinet,871688700000002681,Bredalaan,5652JD,5652JD,EINDHOVEN,25.0,100,96,68,1x35,3370,20,8
Endinet,871688700000002681,Bredalaan,5652JE,5652JE,EINDHOVEN,25.0,100,100,64,1x35,3884,16,8
Endinet,871688700000002681,Bredalaan,5652JG,5652JG,EINDHOVEN,13.0,100,100,62,1x35,3964,15,8
Endinet,871688700000002681,Bredalaan,5652JH,5652JH,EINDHOVEN,21.0,100,100,90,1x35,3695,24,14
Endinet,871688700000002681,Bredalaan,5652JJ,5652JJ,EINDHOVEN,22.0,95,100,64,1x35,2695,23,18
Endinet,871688700000002681,Bredalaan,5652JK,5652JK,EINDHOVEN,18.0,100,100,94,1x35,1985,11,6
Endinet,871688700000002681,Geertruidenbergstraat,5652JL,5652JL,EINDHOVEN,15.0,93,100,93,1x35,5012,7,7
Endinet,871688700000002681,Moerdijkstraat,5652JM,5652JM,EINDHOVEN,26.0,100,100,77,1x35,3666,12,0
Endinet,871688700000002681,Zevenbergenstraat,5652JN,5652JN,EINDHOVEN,14.0,100,100,86,1x35,2972,0,0
Endinet,871688700000002681,Zevenbergenstraat,5652JP,5652JP,EINDHOVEN,15.0,100,100,87,1x35,3024,27,7
Endinet,871688700000002681,Klundertstraat,5652JR,5652JR,EINDHOVEN,16.0,100,94,88,1x35,5194,6,0
Endinet,871688700000002681,Klundertstraat,5652JS,5652JS,EINDHOVEN,17.0,100,100,82,1x35,2550,6,0
Endinet,871688700000002681,Steenbergenstraat,5652JT,5652JT,EINDHOVEN,20.0,100,100,80,1x35,3321,0,0
Endinet,871688700000002681,Steenbergenstraat,5652JV,5652JV,EINDHOVEN,15.0,100,100,80,1x35,2759,7,0
Endinet,871688700000002681,Roosendaalstraat,5652JW,5652JW,EINDHOVEN,17.0,100,100,94,1x35,3449,0,0
Endinet,871688700000002681,Bredalaan,5652JX,5652JX,EINDHOVEN,134.0,100,100,100,1x35,1128,0,0
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KA,5652KA,EINDHOVEN,26.0,100,100,73,1x35,2800,4,0
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KB,5652KB,EINDHOVEN,26.0,100,100,77,1x35,3280,4,4
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KC,5652KC,EINDHOVEN,26.0,100,100,85,1x35,3458,15,12
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KD,5652KD,EINDHOVEN,19.0,100,100,84,1x35,3434,5,0
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KE,5652KE,EINDHOVEN,20.0,95,100,80,1x35,3254,10,5
Endinet,871688700000002681,Bergen Op Zoomstraat,5652KG,5652KG,EINDHOVEN,21.0,95,100,71,1x35,4586,29,19
Endinet,871688700000002681,Noord Brabantlaan,5652LA,5652LA,EINDHOVEN,23.0,96,100,91,1x35,2407,9,9
Endinet,871688700000002681,Noord Brabantlaan,5652LB,5652LB,EINDHOVEN,19.0,100,100,74,1x35,5241,21,16
Endinet,871688700000002681,Noord Brabantlaan,5652LC,5652LC,EINDHOVEN,23.0,100,100,87,1x35,3329,17,17
Endinet,871688700000002681,Noord Brabantlaan,5652LD,5652LE,EINDHOVEN,25.0,100,96,68,1x35,6250,32,16
Endinet,871688700000002681,Noord Brabantlaan,5652LG,5652LG,EINDHOVEN,12.0,100,100,92,1x35,2846,25,0
Endinet,871688700000002681,Noord Brabantlaan,5652LH,5652LH,EINDHOVEN,11.0,100,100,73,1x35,3689,0,0
Endinet,871688700000002681,Hugo de Grootplein,5652LJ,5652LJ,EINDHOVEN,22.0,100,100,86,1x35,2940,14,5
Endinet,871688700000002681,Hugo de Grootplein,5652LK,5652LK,EINDHOVEN,21.0,100,95,90,1x35,2448,10,5
Endinet,871688700000002681,Hugo de Grootplein,5652LL,5652LL,EINDHOVEN,55.0,100,100,82,1x35,3020,5,5
Endinet,871688700000002681,Gerard Noodtstraat,5652LM,5652LM,EINDHOVEN,30.0,100,100,93,1x35,2624,7,7
Endinet,871688700000002681,Gerard Noodtstraat,5652LN,5652LN,EINDHOVEN,13.0,100,100,85,1x35,2780,15,15
Endinet,871688700000002681,Wielantstraat,5652LP,5652LP,EINDHOVEN,17.0,100,100,82,1x35,1979,18,18
Endinet,871688700000002681,Wielantstraat,5652LR,5652LR,EINDHOVEN,16.0,100,100,88,1x35,2678,13,13
Endinet,871688700000002681,Wielantstraat,5652LS,5652LS,EINDHOVEN,13.0,100,100,92,1x35,1958,0,0
Endinet,871688700000002681,Ulricus Huberstraat,5652LT,5652LT,EINDHOVEN,18.0,100,100,89,1x35,2501,6,0
Endinet,871688700000002681,Ulricus Huberstraat,5652LV,5652LV,EINDHOVEN,10.0,100,100,90,1x35,2629,20,10
Endinet,871688700000002681,Philips van Leijdenstr,5652LW,5652LW,EINDHOVEN,15.0,100,100,87,1x35,2123,0,0
