net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,871688700000002681,Noord Brabantlaan,5652LA,5652LA,EINDHOVEN,23.0,96,100,87,1x35,2504,13,13
Endinet,871688700000002681,Noord Brabantlaan,5652LB,5652LB,EINDHOVEN,19.0,100,100,74,1x35,2588,21,16
Endinet,871688700000002681,Noord Brabantlaan,5652LC,5652LC,EINDHOVEN,23.0,100,100,83,1x35,3271,26,26
Endinet,871688700000002681,Noord Brabantlaan,5652LD,5652LE,EINDHOVEN,26.0,100,96,69,1x35,6031,35,23
Endinet,871688700000002681,Noord Brabantlaan,5652LG,5652LG,EINDHOVEN,12.0,100,100,92,1x35,2701,33,8
Endinet,871688700000002681,Noord Brabantlaan,5652LH,5652LH,EINDHOVEN,11.0,100,100,73,1x35,3479,0,0
Endinet,871688700000002681,Hugo de Grootplein,5652LJ,5652LJ,EINDHOVEN,22.0,100,100,82,1x35,2608,14,5
Endinet,871688700000002681,Hugo de Grootplein,5652LK,5652LK,EINDHOVEN,21.0,100,100,90,1x35,2415,10,5
Endinet,871688700000002681,Hugo de Grootplein,5652LL,5652LL,EINDHOVEN,55.0,100,100,82,1x35,2964,5,5
Endinet,871688700000002681,Gerard Noodtstraat,5652LM,5652LM,EINDHOVEN,30.0,100,100,90,1x35,2396,7,7
Endinet,871688700000002681,Gerard Noodtstraat,5652LN,5652LN,EINDHOVEN,13.0,100,100,85,1x35,2757,15,15
Endinet,871688700000002681,Wielantstraat,5652LP,5652LP,EINDHOVEN,17.0,100,100,82,1x35,1755,18,18
Endinet,871688700000002681,Wielantstraat,5652LR,5652LR,EINDHOVEN,16.0,100,100,88,1x35,2619,19,19
Endinet,871688700000002681,Wielantstraat,5652LS,5652LS,EINDHOVEN,13.0,100,100,92,1x35,2047,0,0
Endinet,871688700000002681,Ulricus Huberstraat,5652LT,5652LT,EINDHOVEN,18.0,100,100,89,1x35,2269,6,0
Endinet,871688700000002681,Ulricus Huberstraat,5652LV,5652LV,EINDHOVEN,10.0,100,100,90,1x35,2687,20,10
Endinet,871688700000002681,Philips van Leijdenstr,5652LW,5652LW,EINDHOVEN,15.0,100,100,87,1x35,1930,7,7
Endinet,871688700000002681,Prof van der Grintenlaan,5652NA,5652NB,EINDHOVEN,25.0,100,100,72,1x35,2349,4,0
Endinet,871688700000002681,Professor Huartlaan,5652NC,5652NC,EINDHOVEN,20.0,100,100,100,1x35,2578,5,0
Endinet,871688700000002681,Bellefroidlaan,5652ND,5652NG,EINDHOVEN,34.0,100,100,59,1x35,4024,35,35
Endinet,871688700000002681,van der Muydenstraat,5652NH,5652NH,EINDHOVEN,24.0,100,100,83,1x35,2883,13,13
Endinet,871688700000002681,Johannes Buijslaan,5652NJ,5652NJ,EINDHOVEN,81.0,100,100,90,3x25,2838,11,7
Endinet,871688700000002681,Johannes Buijslaan,5652NK,5652NK,EINDHOVEN,16.0,88,100,94,1x35,2992,6,6
Endinet,871688700000002681,Johannes Buijslaan,5652NL,5652NL,EINDHOVEN,13.0,92,100,77,1x35,2607,23,15
Endinet,871688700000002681,Tilburgseweg-West,5652NM,5652NM,EINDHOVEN,25.0,100,100,84,1x35,3625,4,4
Endinet,871688700000002681,Tilburgseweg-West,5652NN,5652NN,EINDHOVEN,10.0,100,100,90,1x35,2337,0,0
Endinet,871688700000002681,Tilburgseweg-West,5652NP,5652NP,EINDHOVEN,18.0,100,100,89,1x35,6741,22,17
Endinet,871688700000002681,Loderstraat,5652NR,5652NR,EINDHOVEN,18.0,100,100,94,1x35,2083,11,6
Endinet,871688700000002681,Loderstraat,5652NS,5652NS,EINDHOVEN,14.0,100,100,93,1x35,2963,0,0
Endinet,871688700000002681,Tellegenstraat,5652NT,5652NT,EINDHOVEN,68.0,100,100,71,3x25,3375,16,10
Endinet,871688700000002681,Tellegenstraat,5652NV,5652NV,EINDHOVEN,15.0,100,100,93,1x35,3359,20,13
Endinet,871688700000002681,Vigliuslaan,5652NW,5652NW,EINDHOVEN,27.0,100,100,85,1x35,3621,15,11
Endinet,871688700000002681,Vigliuslaan,5652NX,5652NX,EINDHOVEN,18.0,100,100,94,1x35,2800,6,0
Endinet,871688700000002681,Opzoomerstraat,5652NZ,5652NZ,EINDHOVEN,14.0,100,100,100,1x35,2160,7,0
Endinet,871688700000002681,Diephuisstraat,5652PA,5652PA,EINDHOVEN,14.0,100,100,86,1x35,2972,14,7
Endinet,871688700000002681,Pestelpad,5652PB,5652PE,EINDHOVEN,26.0,100,100,96,1x35,2725,4,0
Endinet,871688700000002681,Sprenger van Eyklaan,5652PG,5652PG,EINDHOVEN,24.0,100,100,92,1x35,2637,8,8
Endinet,871688700000002681,Fockema Andreaestraat,5652PH,5652PH,EINDHOVEN,24.0,100,100,92,1x35,2700,25,13
Endinet,871688700000002681,Kluitpad,5652PJ,5652PK,EINDHOVEN,15.0,100,100,100,1x35,2488,0,0
Endinet,871688700000002681,Loeffstraat,5652PL,5652PL,EINDHOVEN,16.0,100,100,94,1x35,3215,19,6
Endinet,871688700000002681,Pieter Stockmanslaan,5652RA,5652RA,EINDHOVEN,18.0,100,100,50,1x35,4521,61,50
Endinet,871688700000002681,Pieter Stockmanslaan,5652RB,5652RB,EINDHOVEN,18.0,94,100,50,1x35,3953,44,22
Endinet,871688700000002681,Hamakerstraat,5652RC,5652RE,EINDHOVEN,43.0,100,95,67,1x35,3399,2,2
Endinet,871688700000002681,Van Maanenstraat,5652RG,5652RG,EINDHOVEN,29.0,93,100,62,3x25,3242,10,7
Endinet,871688700000002681,Hendrik Druckerstraat,5652RH,5652RJ,EINDHOVEN,18.0,100,100,89,1x35,4196,0,0
Endinet,871688700000002681,Professor Meyerslaan,5652RK,5652RK,EINDHOVEN,11.0,100,91,82,1x35,3584,9,0
Endinet,871688700000002681,Professor Meyerslaan,5652RL,5652RL,EINDHOVEN,16.0,100,94,50,1x35,4001,19,19
Endinet,871688700000002681,Kranenburgstraat,5652RM,5652RR,EINDHOVEN,42.0,100,100,76,1x35,4811,5,5
Endinet,871688700000002681,Willem Pompestraat,5652RS,5652RS,EINDHOVEN,14.0,64,100,71,3x25,4775,50,50
Endinet,871688700000002681,Oude Vensedijk,5652RT,5652SB,EINDHOVEN,16.0,100,94,75,1x35,6883,19,13
Endinet,871688700000002681,Lievendaalseweg,5652SC,5652SC,EINDHOVEN,16.0,100,100,88,1x35,2624,13,13
Endinet,871688700000002681,Simon van Leeuwenstraat,5652SE,5652SE,EINDHOVEN,27.0,100,100,85,1x35,2771,7,7
Endinet,871688700000002681,Simon van Leeuwenstraat,5652SG,5652SG,EINDHOVEN,23.0,100,100,96,1x35,2071,9,4
Endinet,871688700000002681,Simon van Leeuwenstraat,5652SH,5652SH,EINDHOVEN,24.0,100,100,88,1x35,3136,4,4
Endinet,871688700000002681,Merulastraat,5652SJ,5652SJ,EINDHOVEN,26.0,100,100,92,1x35,3103,8,4
Endinet,871688700000002681,Merulastraat,5652SK,5652SK,EINDHOVEN,26.0,100,100,77,1x35,2818,19,8
Endinet,871688700000002681,Van der Marckstraat,5652SL,5652SL,EINDHOVEN,23.0,100,100,74,1x35,3340,9,4
Endinet,871688700000002681,Van der Marckstraat,5652SM,5652SM,EINDHOVEN,26.0,100,100,92,1x35,3191,8,4
Endinet,871688700000002681,van Vollenhovenstraat,5652SN,5652SN,EINDHOVEN,22.0,100,100,82,1x35,4412,5,0
Endinet,871688700000002681,van Vollenhovenstraat,5652SP,5652SP,EINDHOVEN,33.0,100,100,85,1x35,3098,6,0
Endinet,871688700000002681,Schultinghstraat,5652VA,5652VA,EINDHOVEN,35.0,100,100,74,1x35,3150,6,3
Endinet,871688700000002681,Schultinghstraat,5652VB,5652VB,EINDHOVEN,12.0,100,100,83,1x35,3211,8,8
Endinet,871688700000002681,Schultinghstraat,5652VC,5652VC,EINDHOVEN,22.0,100,100,68,1x35,3624,14,5
Endinet,871688700000002681,Pieter Pauluslaan,5652VD,5652VD,EINDHOVEN,19.0,100,100,89,1x35,2961,0,0
Endinet,871688700000002681,Pieter Pauluslaan,5652VE,5652VE,EINDHOVEN,12.0,100,100,58,1x35,3505,8,8
Endinet,871688700000002681,Teldershof,5652VG,5652VG,EINDHOVEN,13.0,100,100,54,1x35,3288,31,23
Endinet,871688700000002681,Levylaan,5652VH,5652VH,EINDHOVEN,12.0,100,100,83,1x35,1956,17,8
Endinet,871688700000002681,Levylaan,5652VJ,5652VJ,EINDHOVEN,16.0,94,100,94,1x35,3385,13,6
Endinet,871688700000002681,Damhouderstraat,5652VK,5652VK,EINDHOVEN,16.0,100,100,94,1x35,2949,19,19
Endinet,871688700000002681,Damhouderstraat,5652VL,5652VL,EINDHOVEN,16.0,100,100,88,1x35,2761,6,6
Endinet,871688700000002681,Krabbestraat,5652VM,5652VM,EINDHOVEN,17.0,100,100,82,1x35,3043,18,6
Endinet,871688700000002681,De Louterstraat,5652VN,5652VP,EINDHOVEN,25.0,100,100,84,1x35,3878,12,8
Endinet,871688700000002681,Westenbergstraat,5652VR,5652VR,EINDHOVEN,24.0,100,100,79,1x35,3377,8,0
Endinet,871688700000002681,Rodenburgweg,5652XA,5652XA,EINDHOVEN,20.0,100,100,85,1x35,1719,10,5
Endinet,871688700000002681,Rodenburgweg,5652XB,5652XB,EINDHOVEN,19.0,100,100,95,1x35,2465,11,5
Endinet,871688700000002681,Paul Scholtenweg,5652XC,5652XC,EINDHOVEN,21.0,100,95,90,1x35,2422,5,0
Endinet,871688700000002681,Paul Scholtenweg,5652XD,5652XD,EINDHOVEN,20.0,100,95,90,1x35,1598,10,5
Endinet,871688700000002681,Scheltemaweg,5652XE,5652XE,EINDHOVEN,19.0,100,100,89,1x35,1955,5,0
Endinet,871688700000002681,Scheltemaweg,5652XG,5652XG,EINDHOVEN,20.0,100,100,90,1x35,2235,15,10
Endinet,871688700000002681,Welschapsedijk,5652XH,5652XH,EINDHOVEN,21.0,100,95,90,1x35,2192,10,5
Endinet,871688700000002681,Welschapsedijk,5652XJ,5652XJ,EINDHOVEN,21.0,100,100,86,1x35,2014,14,5
Endinet,871688700000002681,Welschapsedijk,5652XK,5652XK,EINDHOVEN,22.0,100,95,91,1x35,2882,9,0
Endinet,871688700000002681,Welschapsedijk,5652XL,5652XL,EINDHOVEN,19.0,100,100,79,1x35,1928,26,0
Endinet,871688700000002681,Welschapsedijk,5652XM,5652XM,EINDHOVEN,20.0,100,100,85,1x35,4911,15,10
Endinet,871688700000002681,Welschapsedijk,5652XN,5652XN,EINDHOVEN,20.0,100,100,80,1x35,1937,5,5
Endinet,871688700000002681,Peckiuslaan,5652XP,5652XP,EINDHOVEN,22.0,100,100,86,1x35,3363,9,0
Endinet,871688700000002681,Dr Holtroplaan,5652XR,5652XS,EINDHOVEN,13.0,100,100,77,1x35,3851,8,0
Endinet,871688700000002681,Rimsky-Korsakowlaan,5653AA,5653AA,EINDHOVEN,19.0,100,100,89,1x35,1898,11,11
Endinet,871688700000002681,Rimsky-Korsakowlaan,5653AB,5653AB,EINDHOVEN,25.0,100,100,96,1x35,1662,4,0
Endinet,871688700000002681,Rimsky-Korsakowlaan,5653AC,5653AC,EINDHOVEN,19.0,100,100,95,1x35,1556,5,0
Endinet,871688700000002681,Von Flotowlaan,5653AD,5653AD,EINDHOVEN,22.0,100,95,95,1x35,1286,5,0
Endinet,871688700000002681,Von Flotowlaan,5653AE,5653AE,EINDHOVEN,14.0,100,100,93,1x35,1486,7,7
Endinet,871688700000002681,Hugo Wolfstraat,5653AG,5653AG,EINDHOVEN,13.0,100,100,77,1x35,2265,23,8
Endinet,871688700000002681,Elgarstraat,5653AH,5653AH,EINDHOVEN,13.0,100,100,85,1x35,1669,8,8
Endinet,871688700000002681,Strausslaan,5653AJ,5653AJ,EINDHOVEN,14.0,100,100,79,1x35,2087,21,14
Endinet,871688700000002681,Lortzingpad,5653AK,5653AK,EINDHOVEN,31.0,100,100,90,1x35,2771,3,0
Endinet,871688700000002681,Limburglaan,5653AL,5653AM,EINDHOVEN,24.0,100,100,71,1x35,1797,0,0
Endinet,871688700000002681,Telemannlaan,5653AN,5653AN,EINDHOVEN,18.0,100,100,83,1x35,1517,11,0
Endinet,871688700000002681,Telemannlaan,5653AP,5653AP,EINDHOVEN,22.0,100,100,86,1x35,2313,18,0
Endinet,871688700000002681,Telemannlaan,5653AR,5653AR,EINDHOVEN,22.0,100,100,82,1x35,2196,5,5
Endinet,871688700000002681,Rachmaninowlaan,5653AS,5653AS,EINDHOVEN,31.0,100,97,90,1x35,1767,6,3
Endinet,871688700000002681,Regerweg,5653AV,5653AV,EINDHOVEN,32.0,100,97,84,1x35,1519,9,9
Endinet,871688700000002681,Purcellstraat,5653AW,5653AW,EINDHOVEN,30.0,100,100,93,1x35,1829,7,3
Endinet,871688700000002681,Gounodlaan,5653AX,5653AX,EINDHOVEN,23.0,100,100,83,1x35,1531,4,4
Endinet,871688700000002681,Gounodlaan,5653AZ,5653AZ,EINDHOVEN,22.0,100,100,86,1x35,2430,18,14
Endinet,871688700000002681,Donizettilaan,5653BA,5653BA,EINDHOVEN,37.0,100,92,76,1x35,3642,8,5
Endinet,871688700000002681,Mendelssohnlaan,5653BC,5653BC,EINDHOVEN,51.0,96,100,88,1x35,2885,14,12
Endinet,871688700000002681,Mendelssohnlaan,5653BD,5653BD,EINDHOVEN,20.0,100,100,95,1x35,2482,25,20
Endinet,871688700000002681,Mendelssohnlaan,5653BE,5653BE,EINDHOVEN,20.0,100,100,80,1x35,2274,15,10
Endinet,871688700000002681,Mendelssohnlaan,5653BG,5653BG,EINDHOVEN,20.0,100,100,95,1x35,2867,5,5
Endinet,871688700000002681,Mendelssohnlaan,5653BH,5653BH,EINDHOVEN,16.0,94,100,88,1x35,3687,13,6
Endinet,871688700000002681,Camprastraat,5653BJ,5653BK,EINDHOVEN,14.0,100,100,100,1x35,1817,7,7
Endinet,871688700000002681,Cileastraat,5653BL,5653BM,EINDHOVEN,26.0,100,100,92,1x35,2280,12,12
Endinet,871688700000002681,Vivaldistraat,5653BN,5653BN,EINDHOVEN,21.0,100,100,86,1x35,2717,5,0
Endinet,871688700000002681,Vivaldistraat,5653BP,5653BP,EINDHOVEN,21.0,100,100,90,1x35,2713,10,5
Endinet,871688700000002681,Vivaldistraat,5653BR,5653BR,EINDHOVEN,25.0,100,100,84,1x35,2791,24,8
Endinet,871688700000002681,Vivaldistraat,5653BS,5653BS,EINDHOVEN,25.0,100,100,84,1x35,2665,12,8
Endinet,871688700000002681,Vivaldistraat,5653BT,5653BT,EINDHOVEN,25.0,100,100,64,1x35,3478,20,16
Endinet,871688700000002681,Galuppistraat,5653BV,5653BV,EINDHOVEN,11.0,100,100,82,1x35,2420,9,9
Endinet,871688700000002681,Perosistraat,5653BW,5653BZ,EINDHOVEN,26.0,100,100,100,1x35,2618,0,0
Endinet,871688700000002681,Cimarosastraat,5653CA,5653CA,EINDHOVEN,19.0,100,100,84,1x35,2834,0,0
Endinet,871688700000002681,Cherubinilaan,5653CB,5653CB,EINDHOVEN,11.0,100,100,73,1x35,2753,9,9
Endinet,871688700000002681,Donizettilaan,5653CC,5653CC,EINDHOVEN,27.0,100,100,89,1x35,2527,7,4
Endinet,871688700000002681,Donizettilaan,5653CD,5653CD,EINDHOVEN,30.0,100,100,100,1x35,2305,0,0
Endinet,871688700000002681,Schubertlaan,5653EA,5653EA,EINDHOVEN,21.0,100,100,90,1x35,2451,10,0
Endinet,871688700000002681,Schubertlaan,5653EB,5653EB,EINDHOVEN,22.0,100,100,91,1x35,1693,14,14
Endinet,871688700000002681,Schubertlaan,5653EC,5653EC,EINDHOVEN,21.0,100,100,95,1x35,1765,5,5
Endinet,871688700000002681,Schubertlaan,5653ED,5653ED,EINDHOVEN,25.0,100,96,88,1x35,1383,0,0
Endinet,871688700000002681,Schubertlaan,5653EE,5653EE,EINDHOVEN,23.0,100,100,87,1x35,1885,9,9
Endinet,871688700000002681,Schubertlaan,5653EG,5653EG,EINDHOVEN,23.0,100,91,91,1x35,1622,17,4
Endinet,871688700000002681,Schubertlaan,5653EH,5653EH,EINDHOVEN,21.0,100,100,95,1x35,1988,0,0
Endinet,871688700000002681,Schubertlaan,5653EJ,5653EJ,EINDHOVEN,24.0,100,100,88,1x35,1634,13,4
Endinet,871688700000002681,Schubertlaan,5653EK,5653EK,EINDHOVEN,21.0,100,95,95,1x35,1296,10,10
Endinet,871688700000002681,Schubertlaan,5653EL,5653EL,EINDHOVEN,20.0,100,100,75,1x35,2224,25,25
Endinet,871688700000002681,Schubertlaan,5653EM,5653EM,EINDHOVEN,28.0,100,100,61,1x35,4767,0,0
Endinet,871688700000002681,Schubertlaan,5653EN,5653EN,EINDHOVEN,29.0,97,97,55,1x35,3455,21,7
Endinet,871688700000002681,Schubertlaan,5653EP,5653EP,EINDHOVEN,16.0,100,100,50,1x35,2358,50,50
Endinet,871688700000002681,Brucknerplein,5653ER,5653ER,EINDHOVEN,18.0,100,100,61,3x25,7425,11,0
Endinet,871688700000002681,Lalostraat,5653ES,5653ET,EINDHOVEN,26.0,96,100,88,1x35,2668,15,0
Endinet,871688700000002681,Chopinlaan,5653EV,5653EV,EINDHOVEN,15.0,100,100,93,1x35,2552,7,0
Endinet,871688700000002681,Chopinlaan,5653EW,5653EW,EINDHOVEN,24.0,100,100,63,1x35,3216,21,8
Endinet,871688700000002681,Chopinlaan,5653EX,5653EX,EINDHOVEN,24.0,100,100,71,1x35,3225,17,13
Endinet,871688700000002681,Rameaustraat,5653EZ,5653GB,EINDHOVEN,22.0,100,95,55,3x25,3750,18,14
Endinet,871688700000002681,Karel de Grotelaan,5653HA,5653HE,EINDHOVEN,35.0,97,91,49,1x35,8329,46,34
Endinet,871688700000002681,Mahlerlaan,5653HG,5653HH,EINDHOVEN,16.0,100,100,56,1x35,2009,50,50
Endinet,871688700000002681,Glucklaan,5653HJ,5653HK,EINDHOVEN,18.0,100,100,78,1x35,2055,17,17
Endinet,871688700000002681,Borodinlaan,5653HL,5653HM,EINDHOVEN,29.0,100,100,59,1x35,2306,41,41
Endinet,871688700000002681,Glasounowlaan,5653HN,5653HN,EINDHOVEN,32.0,100,100,88,1x35,2163,13,6
Endinet,871688700000002681,Smetanalaan,5653HP,5653HP,EINDHOVEN,17.0,100,100,59,1x35,2079,53,53
Endinet,871688700000002681,Smetanalaan,5653HR,5653HR,EINDHOVEN,22.0,100,100,50,1x35,2099,32,32
Endinet,871688700000002681,Smetanalaan,5653HS,5653HS,EINDHOVEN,19.0,100,100,95,1x35,2278,5,0
Endinet,871688700000002681,Bizetstraat,5653HT,5653HX,EINDHOVEN,30.0,100,100,63,1x35,2197,33,33
Endinet,871688700000002681,Chaussonstraat,5653HZ,5653HZ,EINDHOVEN,22.0,100,100,59,1x35,2175,41,41
Endinet,871688700000002681,Nijenrode,5653JA,5653JA,EINDHOVEN,15.0,93,100,73,1x35,3082,13,13
Endinet,871688700000002681,Nijenrode,5653JB,5653JB,EINDHOVEN,15.0,100,100,87,1x35,2969,7,7
Endinet,871688700000002681,Nijenrode,5653JC,5653JC,EINDHOVEN,20.0,100,100,100,3x25,1761,0,0
Endinet,871688700000002681,Nijenrode,5653JD,5653JD,EINDHOVEN,15.0,93,100,87,1x35,2954,27,7
Endinet,871688700000002681,Nijenrode,5653JE,5653JE,EINDHOVEN,15.0,100,100,87,1x35,3862,13,0
Endinet,871688700000002681,Nijenrode,5653JG,5653JG,EINDHOVEN,13.0,100,100,85,1x35,3583,15,0
Endinet,871688700000002681,Nijenrode,5653JH,5653JH,EINDHOVEN,17.0,100,100,76,1x35,3142,18,18
Endinet,871688700000002681,Bolestein,5653JJ,5653JJ,EINDHOVEN,12.0,100,100,100,1x35,3060,0,0
Endinet,871688700000002681,Bolestein,5653JK,5653JK,EINDHOVEN,25.0,100,100,72,3x25,2333,4,4
Endinet,871688700000002681,Bolestein,5653JL,5653JL,EINDHOVEN,13.0,92,100,85,1x35,3247,15,8
Endinet,871688700000002681,Schelluinen,5653JM,5653JM,EINDHOVEN,13.0,100,100,69,1x35,6479,0,0
Endinet,871688700000002681,Varesepark,5653JR,5653JR,EINDHOVEN,26.0,100,100,85,1x35,3023,23,4
Endinet,871688700000002681,Messiaenpark,5653JS,5653JS,EINDHOVEN,87.0,100,100,89,1x35,2890,9,3
Endinet,871688700000002681,Kasteellaan,5653JT,5653JV,EINDHOVEN,36.0,97,100,69,1x35,4542,19,3
Endinet,871688700000002681,Oudaen,5653KA,5653KA,EINDHOVEN,12.0,100,100,58,1x35,3613,25,8
Endinet,871688700000002681,Oudaen,5653KB,5653KB,EINDHOVEN,17.0,100,100,71,1x35,3507,18,12
Endinet,871688700000002681,Oudaen,5653KC,5653KC,EINDHOVEN,21.0,100,100,100,3x25,2025,5,0
Endinet,871688700000002681,Oudaen,5653KD,5653KD,EINDHOVEN,17.0,100,100,82,1x35,3528,12,0
Endinet,871688700000002681,Oudaen,5653KE,5653KE,EINDHOVEN,13.0,100,100,92,1x35,3523,8,0
Endinet,871688700000002681,Oudaen,5653KG,5653KG,EINDHOVEN,20.0,100,100,100,3x25,1563,5,0
Endinet,871688700000002681,Oudaen,5653KH,5653KH,EINDHOVEN,23.0,96,100,61,1x35,3521,22,9
Endinet,871688700000002681,Doornburg,5653KJ,5653KJ,EINDHOVEN,15.0,100,100,80,1x35,3114,13,7
Endinet,871688700000002681,Doornburg,5653KK,5653KK,EINDHOVEN,16.0,100,100,100,3x25,1637,0,0
Endinet,871688700000002681,Herlaer,5653KN,5653KP,EINDHOVEN,29.0,100,100,55,3x25,4463,31,0
Endinet,871688700000002681,Ravensdonk,5653KR,5653KR,EINDHOVEN,34.0,91,100,71,1x35,3658,24,12
Endinet,871688700000002681,Ravensdonk,5653KS,5653KS,EINDHOVEN,13.0,100,100,46,3x25,4099,92,92
Endinet,871688700000002681,Wamberg,5653KT,5653KV,EINDHOVEN,29.0,100,100,59,1x35,3509,52,48
Endinet,871688700000002681,Herlaer,5653KW,5653KW,EINDHOVEN,21.0,100,100,52,1x35,3861,38,29
Endinet,871688700000002681,Herlaer,5653KX,5653KX,EINDHOVEN,21.0,100,100,57,3x25,3409,19,5
Endinet,871688700000002681,Herlaer,5653KZ,5653LC,EINDHOVEN,15.0,100,87,27,3x63,21743,47,33
Endinet,871688700000002681,Croy,5653LD,5653LD,EINDHOVEN,17.0,100,100,65,3x25,8977,12,12
Endinet,871688700000002681,Bouvigne,5653LE,5653LE,EINDHOVEN,16.0,100,100,100,3x25,7795,38,19
Endinet,871688700000002681,Bouvigne,5653LG,5653LG,EINDHOVEN,18.0,100,100,50,3x25,3914,39,39
Endinet,871688700000002681,Bouvigne,5653LH,5653LH,EINDHOVEN,25.0,100,100,80,1x35,3183,16,12
Endinet,871688700000002681,Bouvigne,5653LJ,5653LJ,EINDHOVEN,26.0,100,96,81,1x35,3411,12,0
Endinet,871688700000002681,Bouvigne,5653LK,5653LK,EINDHOVEN,17.0,100,100,88,1x35,3231,0,0
Endinet,871688700000002681,Kastelenplein,5653LL,5653LL,EINDHOVEN,20.0,100,100,95,1x35,2519,0,0
Endinet,871688700000002681,Kastelenplein,5653LM,5653LM,EINDHOVEN,24.0,100,100,96,1x35,1867,4,0
Endinet,871688700000002681,Kastelenplein,5653LN,5653LN,EINDHOVEN,15.0,100,100,93,1x35,2116,0,0
Endinet,871688700000002681,Kastelenplein,5653LP,5653LP,EINDHOVEN,12.0,100,100,33,3x25,36443,33,8
Endinet,871688700000002681,Kastelenplein,5653LR,5653LR,EINDHOVEN,14.0,100,86,43,3x25,24452,43,29
Endinet,871688700000002681,Kastelenplein,5653LS,5653LS,EINDHOVEN,30.0,100,100,90,1x35,3387,7,3
Endinet,871688700000002681,Kastelenplein,5653LT,5653LT,EINDHOVEN,19.0,100,100,89,1x35,1534,5,5
Endinet,871688700000002681,Kastelenplein,5653LV,5653LV,EINDHOVEN,18.0,100,100,78,1x35,1684,6,6
Endinet,871688700000002681,Karel de Grotelaan,5653LW,5653LX,EINDHOVEN,15.0,100,100,33,3x25,30009,33,27
Endinet,871688700000002681,Beemdstraat,5653MA,5653MC,EINDHOVEN,19.0,100,95,58,1x35,9157,16,0
Endinet,871688700000002681,Martin Luther Kingstraat,5653MD,5653MD,EINDHOVEN,29.0,86,100,69,1x35,3756,17,10
Endinet,871688700000002681,Martin Luther Kingstraat,5653ME,5653ME,EINDHOVEN,11.0,100,100,73,1x35,3955,9,9
Endinet,871688700000002681,Martin Luther Kingstraat,5653MG,5653MG,EINDHOVEN,24.0,100,100,54,1x35,4039,17,0
Endinet,871688700000002681,Martin Luther Kingstraat,5653MH,5653MH,EINDHOVEN,32.0,78,100,59,1x35,3475,31,16
Endinet,871688700000002681,Salvador Allendestraat,5653MJ,5653ML,EINDHOVEN,22.0,86,100,59,1x35,8303,27,14
Endinet,871688700000002681,Moersbergen,5653NA,5653NB,EINDHOVEN,25.0,100,100,88,1x35,3393,8,4
Endinet,871688700000002681,Sterkenburg,5653NC,5653NC,EINDHOVEN,76.0,100,99,97,1x35,2043,1,1
Endinet,871688700000002681,Sterkenburg,5653ND,5653NP,EINDHOVEN,31.0,100,97,55,3x25,3898,16,6
Endinet,871688700000002681,Drakenstein,5653NR,5653NR,EINDHOVEN,16.0,94,100,69,1x35,3035,19,19
Endinet,871688700000002681,Goudestein,5653NS,5653NS,EINDHOVEN,29.0,100,100,76,1x35,3174,14,3
Endinet,871688700000002681,Goudestein,5653NT,5653NT,EINDHOVEN,17.0,100,100,94,1x35,3371,18,6
Endinet,871688700000002681,Goudestein,5653NV,5653NV,EINDHOVEN,17.0,100,100,100,3x25,2409,24,12
Endinet,871688700000002681,Goudestein,5653NW,5653NW,EINDHOVEN,20.0,100,100,90,1x35,5796,20,5
Endinet,871688700000002681,Wickenburg,5653NX,5653NX,EINDHOVEN,30.0,100,100,57,1x35,2593,7,3
Endinet,871688700000002681,Oud Amelisweerd,5653NZ,5653PA,EINDHOVEN,23.0,78,100,83,1x35,2853,22,13
Endinet,871688700000002681,Akerendam,5653PB,5653PB,EINDHOVEN,25.0,92,100,48,1x35,4163,36,16
Endinet,871688700000002681,Groeneveld,5653PC,5653PC,EINDHOVEN,23.0,100,100,78,1x35,4858,17,4
Endinet,871688700000002681,Frankendaal,5653PD,5653PD,EINDHOVEN,26.0,100,100,92,1x35,3256,8,4
Endinet,871688700000002681,Frankendaal,5653PE,5653PE,EINDHOVEN,31.0,97,100,65,1x35,3345,19,13
Endinet,871688700000002681,Aldendriel,5653PG,5653PG,EINDHOVEN,24.0,96,100,58,1x35,3467,50,50
Endinet,871688700000002681,Aldendriel,5653PH,5653PH,EINDHOVEN,24.0,100,96,58,1x35,4294,25,25
Endinet,871688700000002681,Aldendriel,5653PJ,5653PJ,EINDHOVEN,17.0,100,100,53,1x35,3740,24,6
Endinet,871688700000002681,Aldendriel,5653PK,5653PM,EINDHOVEN,29.0,93,100,72,1x35,4061,24,21
Endinet,871688700000002681,Duinbeek,5653PN,5653PN,EINDHOVEN,21.0,90,100,71,1x35,3431,29,14
Endinet,871688700000002681,Zuidewijn,5653PP,5653PP,EINDHOVEN,13.0,92,100,62,1x35,3554,38,15
Endinet,871688700000002681,Zuidewijn,5653PR,5653PR,EINDHOVEN,20.0,100,100,50,1x35,3934,35,20
Endinet,871688700000002681,Ruwenberg,5653PS,5653PS,EINDHOVEN,22.0,95,100,45,3x25,4295,45,41
Endinet,871688700000002681,Ruwenberg,5653PT,5653PT,EINDHOVEN,22.0,100,100,36,1x25,3758,73,55
Endinet,871688700000002681,Ruwenberg,5653PV,5653PV,EINDHOVEN,11.0,100,100,55,1x35,3902,82,73
