net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet,8.716887000000027e+17,Lavendellaan,5643LT,5643LT,EINDHOVEN,37,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Lavendellaan,5643LT,5643LV,EINDHOVEN,24,100.0,100.0,,3x25,2518.08,0.0,0.0
Endinet,8.716887000000027e+17,Lavendellaan,5643LV,5643MA,EINDHOVEN,14,100.0,100.0,,3x25,1562.29,0.0,0.0
Endinet,8.716887000000027e+17,St Bavostraat,5643MA,5643MB,EINDHOVEN,19,100.0,100.0,,3x25,3329.11,0.0,0.0
Endinet,8.716887000000027e+17,Van Ennettenstraat,5643MC,5643MC,EINDHOVEN,24,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Van Ennettenstraat,5643ME,5643ME,EINDHOVEN,23,100.0,100.0,,1x35,2759.78,0.0,0.0
Endinet,8.716887000000027e+17,Van Ennettenstraat,5643MG,5643MH,EINDHOVEN,18,100.0,100.0,,1x35,1678.67,0.0,0.0
Endinet,8.716887000000027e+17,St Goedelestraat,5643MJ,5643MJ,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Goedelestraat,5643MK,5643MK,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Goedelestraat,5643MK,5643ML,EINDHOVEN,15,100.0,100.0,,3x25,1761.34,6.67,0.0
Endinet,8.716887000000027e+17,St Goedelestraat,5643ML,5643MN,EINDHOVEN,16,100.0,100.0,,3x25,2153.06,0.0,0.0
Endinet,8.716887000000027e+17,St Otgeruslaan,5643MP,5643MP,EINDHOVEN,14,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Otgeruslaan,5643MP,5643MS,EINDHOVEN,28,100.0,100.0,,3x25,3763.68,0.0,0.0
Endinet,8.716887000000027e+17,Rector Baptistlaan,5643MS,5643MT,EINDHOVEN,18,100.0,100.0,,1x35,2668.83,0.0,0.0
Endinet,8.716887000000027e+17,St Romboutstraat,5643MT,5643MV,EINDHOVEN,14,100.0,100.0,,3x25,1942.79,0.0,0.0
Endinet,8.716887000000027e+17,St Romboutstraat,5643MV,5643MX,EINDHOVEN,29,100.0,100.0,,3x25,2000.41,0.0,0.0
Endinet,8.716887000000027e+17,St Romboutstraat,5643MX,5643MZ,EINDHOVEN,24,100.0,100.0,,3x25,1992.96,4.17,0.0
Endinet,8.716887000000027e+17,St Wirostraat,5643MZ,5643NA,EINDHOVEN,13,100.0,100.0,,1x35,3416.24,15.38,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643NA,5643NA,EINDHOVEN,16,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643NA,5643NB,EINDHOVEN,22,95.45,95.45,,3x25,3913.0,9.09,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643NB,5643NC,EINDHOVEN,14,100.0,100.0,,3x80,2937.5,0.0,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643NC,5643NC,EINDHOVEN,11,100.0,100.0,,1x35,3345.73,0.0,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643ND,5643ND,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643ND,5643NE,EINDHOVEN,16,100.0,100.0,,1x35,2446.31,6.25,0.0
Endinet,8.716887000000027e+17,St Bonifaciuslaan,5643NE,5643NJ,EINDHOVEN,22,100.0,100.0,,1x35,2061.82,9.09,0.0
Endinet,8.716887000000027e+17,St Gerlachstraat,5643NJ,5643NK,EINDHOVEN,16,100.0,100.0,,1x35,1646.25,6.25,0.0
Endinet,8.716887000000027e+17,St Gerlachstraat,5643NL,5643NL,EINDHOVEN,12,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Gerlachstraat,5643NL,5643NM,EINDHOVEN,19,100.0,100.0,,1x35,2354.74,0.0,0.0
Endinet,8.716887000000027e+17,St Gerlachstraat,5643NM,5643NN,EINDHOVEN,16,100.0,100.0,,1x35,2119.38,6.25,0.0
Endinet,8.716887000000027e+17,St Gerlachstraat,5643NP,5643NP,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,St Gerlachstraat,5643NP,5643NR,EINDHOVEN,36,100.0,94.44,,1x35,2407.6,2.78,0.0
Endinet,8.716887000000027e+17,Thomas a Kempislaan,5643NR,5643NS,EINDHOVEN,25,100.0,96.0,,3x25,6017.92,8.0,0.0
Endinet,8.716887000000027e+17,Thomas a Kempislaan,5643NS,5643NT,EINDHOVEN,22,100.0,100.0,,3x25,3883.73,0.0,0.0
Endinet,8.716887000000027e+17,Thomas a Kempislaan,5643NT,5643NV,EINDHOVEN,22,100.0,100.0,,1x35,2953.18,0.0,0.0
Endinet,8.716887000000027e+17,Thomas a Kempislaan,5643NV,5643PA,EINDHOVEN,17,100.0,100.0,,1x35,4183.65,5.88,0.0
Endinet,8.716887000000027e+17,Piuslaan,5643PA,5643PB,EINDHOVEN,24,100.0,100.0,,3x25,2583.54,0.0,0.0
Endinet,8.716887000000027e+17,Piuslaan,5643PB,5643PC,EINDHOVEN,14,100.0,100.0,,1x35,2857.0,0.0,0.0
Endinet,8.716887000000027e+17,St Gertrudislaan,5643PC,5643PD,EINDHOVEN,20,95.0,100.0,,1x35,3268.1,5.0,0.0
Endinet,8.716887000000027e+17,St Gertrudislaan,5643PD,5643PE,EINDHOVEN,14,100.0,100.0,,3x25,3115.71,7.14,0.0
Endinet,8.716887000000027e+17,Rielseweg,5643PE,5643PG,EINDHOVEN,21,100.0,100.0,,3x25,2915.71,9.52,0.0
Endinet,8.716887000000027e+17,Rielseweg,5643PG,5643PH,EINDHOVEN,12,100.0,100.0,,3x25,2658.08,0.0,0.0
Endinet,8.716887000000027e+17,St Bernulphuslaan,5643PH,5643PJ,EINDHOVEN,16,100.0,100.0,,3x25,2734.25,6.25,0.0
Endinet,8.716887000000027e+17,St Adelbertuslaan,5643PK,5643PK,EINDHOVEN,10,100.0,100.0,,1x35,440.7,10.0,0.0
Endinet,8.716887000000027e+17,St Adelbertuslaan,5643PK,5643PL,EINDHOVEN,18,100.0,100.0,,3x25,2274.67,0.0,0.0
Endinet,8.716887000000027e+17,St Adelbertuslaan,5643PL,5643PM,EINDHOVEN,10,100.0,100.0,,1x35,2250.4,10.0,0.0
Endinet,8.716887000000027e+17,St Norbertuslaan,5643PM,5643PN,EINDHOVEN,13,100.0,100.0,,3x25,6442.92,0.0,0.0
Endinet,8.716887000000027e+17,St Norbertuslaan,5643PN,5643PP,EINDHOVEN,24,100.0,100.0,,1x35,2677.79,4.17,0.0
Endinet,8.716887000000027e+17,Mgr Zwijsenstraat,5643PP,5643PR,EINDHOVEN,29,100.0,100.0,,1x35,1767.62,3.45,0.0
Endinet,8.716887000000027e+17,Piuslaan,5643PR,5643PS,EINDHOVEN,32,100.0,100.0,,1x35,1613.89,0.0,0.0
Endinet,8.716887000000027e+17,Piuslaan,5643PT,5643PW,EINDHOVEN,10,90.0,100.0,,1x35,371.4,0.0,0.0
Endinet,8.716887000000027e+17,Roothaanstraat,5643PW,5643PW,EINDHOVEN,10,100.0,100.0,,1x35,720.2,0.0,0.0
Endinet,8.716887000000027e+17,Roothaanstraat,5643PW,5643PX,EINDHOVEN,15,100.0,100.0,,3x25,2971.93,0.0,0.0
Endinet,8.716887000000027e+17,Roothaanstraat,5643PX,5643RA,EINDHOVEN,14,100.0,100.0,,1x35,2612.79,0.0,0.0
Endinet,8.716887000000027e+17,St Ewaldstraat,5643RA,5643RB,EINDHOVEN,19,94.74,100.0,,1x35,2313.47,5.26,0.0
Endinet,8.716887000000027e+17,Geert Grootestraat,5643RB,5643RC,EINDHOVEN,14,100.0,100.0,,3x25,2942.86,7.14,0.0
Endinet,8.716887000000027e+17,Geert Grootestraat,5643RC,5643RD,EINDHOVEN,24,100.0,100.0,,1x35,2781.92,4.17,0.0
Endinet,8.716887000000027e+17,Otto Veniusweg,5643RD,5643RE,EINDHOVEN,29,100.0,100.0,,3x25,2474.55,0.0,0.0
Endinet,8.716887000000027e+17,Otto Veniusweg,5643RE,5643RG,EINDHOVEN,28,100.0,100.0,,1x35,1524.46,0.0,0.0
Endinet,8.716887000000027e+17,Otto Veniusweg,5643RG,5643RH,EINDHOVEN,15,100.0,100.0,,1x35,2193.4,6.67,0.0
Endinet,8.716887000000027e+17,Jan Molenaerstraat,5643RH,5643RJ,EINDHOVEN,17,100.0,100.0,,3x25,2394.88,5.88,0.0
Endinet,8.716887000000027e+17,Moreelselaan,5643RK,5643RK,EINDHOVEN,16,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Moreelselaan,5643RK,5643RL,EINDHOVEN,17,100.0,100.0,,1x35,3568.0,11.76,0.0
Endinet,8.716887000000027e+17,Moreelselaan,5643RL,5643RM,EINDHOVEN,26,100.0,100.0,,1x35,2463.54,7.69,0.0
Endinet,8.716887000000027e+17,Moreelselaan,5643RN,5643RN,EINDHOVEN,18,100.0,94.44,,1x35,2577.61,0.0,0.0
Endinet,8.716887000000027e+17,Moreelselaan,5643RN,5643RP,EINDHOVEN,19,100.0,100.0,,3x25,5133.68,10.53,0.0
Endinet,8.716887000000027e+17,Moreelselaan,5643RP,5643RR,EINDHOVEN,48,100.0,97.92,,3x25,2235.56,2.08,0.0
Endinet,8.716887000000027e+17,Saenredamstraat,5643RR,5643RS,EINDHOVEN,10,100.0,90.0,,1x35,10768.9,30.0,0.0
Endinet,8.716887000000027e+17,St Lidwinastraat,5643RS,5643RT,EINDHOVEN,24,100.0,100.0,,3x35,2526.54,0.0,0.0
Endinet,8.716887000000027e+17,Hadewychlaan,5643RT,5643RV,EINDHOVEN,16,100.0,100.0,,1x35,3681.56,6.25,0.0
Endinet,8.716887000000027e+17,St Lutgartstraat,5643RV,5643RW,EINDHOVEN,29,100.0,100.0,,1x35,2244.38,0.0,0.0
Endinet,8.716887000000027e+17,D de Karthuizerstr,5643RW,5643RX,EINDHOVEN,19,100.0,100.0,,1x35,2879.11,5.26,0.0
Endinet,8.716887000000027e+17,D de Karthuizerstr,5643RX,5643SB,EINDHOVEN,21,100.0,100.0,,1x35,3011.9,9.52,0.0
Endinet,8.716887000000027e+17,St Lebuinuslaan,5643SB,5643SC,EINDHOVEN,12,100.0,100.0,,3x25,2751.67,8.33,0.0
Endinet,8.716887000000027e+17,St Wilfriedstraat,5643SC,5643TA,EINDHOVEN,25,100.0,92.0,,1x35,4481.04,0.0,0.0
Endinet,8.716887000000027e+17,Jan van Eyckgracht,5643TB,5643TB,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Jan van Eyckgracht,5643TB,5643TC,EINDHOVEN,12,100.0,100.0,,3x25,3781.83,0.0,0.0
Endinet,8.716887000000027e+17,Jan van Eyckgracht,5643TC,5643TD,EINDHOVEN,27,100.0,100.0,,1x35,3145.52,7.41,0.0
Endinet,8.716887000000027e+17,Jan van Eyckgracht,5643TD,5643TE,EINDHOVEN,21,100.0,100.0,,1x35,3046.81,4.76,0.0
Endinet,8.716887000000027e+17,Jan van Eyckgracht,5643TE,5643TP,EINDHOVEN,32,100.0,100.0,,1x35,2024.59,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5643TP,5643TR,EINDHOVEN,20,100.0,100.0,,3x50,1705.78,0.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5643TR,5643TS,EINDHOVEN,20,100.0,100.0,,3x25,4168.0,10.0,0.0
Endinet,8.716887000000027e+17,Geldropseweg,5643TS,5643VA,EINDHOVEN,16,100.0,93.75,,3x35,2337.81,0.0,0.0
Endinet,8.716887000000027e+17,Van Everdingenstraat,5643VB,5643VB,EINDHOVEN,23,100.0,100.0,,1x35,2246.17,0.0,0.0
Endinet,8.716887000000027e+17,Van Everdingenstraat,5643VB,5643VC,EINDHOVEN,15,100.0,100.0,,1x35,2066.6,13.33,0.0
Endinet,8.716887000000027e+17,Caspar Netscherstraat,5643VD,5643VD,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Caspar Netscherstraat,5643VD,5643VE,EINDHOVEN,23,100.0,100.0,,1x35,2125.74,4.35,0.0
Endinet,8.716887000000027e+17,Caspar Netscherstraat,5643VE,5643VG,EINDHOVEN,13,100.0,100.0,,1x35,1655.58,0.0,0.0
Endinet,8.716887000000027e+17,Honthorststraat,5643VG,5643VH,EINDHOVEN,13,100.0,92.31,,3x25,2129.08,15.38,0.0
Endinet,8.716887000000027e+17,Honthorststraat,5643VJ,5643VJ,EINDHOVEN,10,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Honthorststraat,5643VJ,5643VK,EINDHOVEN,24,100.0,100.0,,1x35,2839.42,4.17,0.0
Endinet,8.716887000000027e+17,Pieter Coeckestraat,5643VK,5643VL,EINDHOVEN,14,100.0,100.0,,3x25,2020.07,0.0,0.0
Endinet,8.716887000000027e+17,Claes Berchemstraat,5643VL,5643VM,EINDHOVEN,13,100.0,100.0,,1x35,2006.46,7.69,0.0
Endinet,8.716887000000027e+17,Claes Berchemstraat,5643VM,5643VN,EINDHOVEN,10,100.0,100.0,,1x35,1968.53,0.0,0.0
Endinet,8.716887000000027e+17,Joos van Clevestraat,5643VN,5643VP,EINDHOVEN,14,100.0,100.0,,1x35,1971.29,0.0,0.0
Endinet,8.716887000000027e+17,Joos van Clevestraat,5643VP,5643VR,EINDHOVEN,20,100.0,100.0,,1x35,2249.5,5.0,0.0
Endinet,8.716887000000027e+17,Weissenbruchlaan,5643VR,5643VS,EINDHOVEN,12,100.0,100.0,,3x25,2479.08,0.0,0.0
Endinet,8.716887000000027e+17,Houckgeeststraat,5643VT,5643VT,EINDHOVEN,11,100.0,100.0,,1x35,2334.0,0.0,0.0
Endinet,8.716887000000027e+17,Jan Fijtstraat,5643VV,5643VV,EINDHOVEN,11,100.0,100.0,,1x25,2842.73,0.0,0.0
Endinet,8.716887000000027e+17,Jan Fijtstraat,5643VW,5643VW,EINDHOVEN,11,100.0,100.0,,1x35,2154.55,0.0,0.0
Endinet,8.716887000000027e+17,Permekestraat,5643VX,5643VX,EINDHOVEN,25,100.0,100.0,,1x25,1547.16,4.0,0.0
Endinet,8.716887000000027e+17,Permekestraat,5643VX,5643WE,EINDHOVEN,22,100.0,100.0,,1x35,1994.73,4.55,0.0
Endinet,8.716887000000027e+17,St Petrus Canisiuslaan,5643WE,5643WG,EINDHOVEN,18,100.0,100.0,,1x35,2491.22,5.56,0.0
Endinet,8.716887000000027e+17,St Petrus Canisiuslaan,5643WG,5643WH,EINDHOVEN,21,100.0,100.0,,3x25,8689.14,4.76,0.0
Endinet,8.716887000000027e+17,St Petrus Canisiuslaan,5643WH,5644AA,EINDHOVEN,18,100.0,100.0,,1x35,2405.03,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AA,5644AA,EINDHOVEN,10,100.0,100.0,,1x35,5816.4,20.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AA,5644AB,EINDHOVEN,17,100.0,100.0,,3x35,3562.59,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AB,5644AC,EINDHOVEN,10,100.0,100.0,,3x35,9260.0,10.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AC,5644AD,EINDHOVEN,10,100.0,100.0,,3x50,7641.9,20.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AD,5644AD,EINDHOVEN,10,100.0,100.0,,1x35,5906.7,0.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AD,5644AE,EINDHOVEN,10,100.0,100.0,,3x50,2965.6,20.0,0.0
Endinet,8.716887000000027e+17,Leenderweg,5644AE,5644BA,EINDHOVEN,10,100.0,100.0,,3x25,5086.1,20.0,0.0
Endinet,8.716887000000027e+17,Achterbeekseweg,5644BA,5644BB,EINDHOVEN,13,100.0,100.0,,3x35,4391.23,7.69,0.0
Endinet,8.716887000000027e+17,Boerhaavelaan,5644BB,5644BC,EINDHOVEN,10,100.0,100.0,,1x35,3576.9,10.0,0.0
Endinet,8.716887000000027e+17,Boerhaavelaan,5644BC,5644BC,EINDHOVEN,14,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Boerhaavelaan,5644BC,5644BD,EINDHOVEN,20,100.0,100.0,,3x25,2039.75,0.0,0.0
Endinet,8.716887000000027e+17,Boerhaavelaan,5644BD,5644BE,EINDHOVEN,14,100.0,100.0,,1x35,3483.43,0.0,0.0
Endinet,8.716887000000027e+17,Boerhaavelaan,5644BE,5644BH,EINDHOVEN,10,100.0,90.0,,1x35,4507.0,40.0,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BH,5644BH,EINDHOVEN,11,100.0,100.0,,1x25,4068.18,0.0,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BH,5644BJ,EINDHOVEN,10,100.0,100.0,,3x25,4227.6,10.0,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BJ,5644BK,EINDHOVEN,13,100.0,100.0,,3x25,7847.77,7.69,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BK,5644BL,EINDHOVEN,16,100.0,100.0,,3x25,2952.19,0.0,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BL,5644BM,EINDHOVEN,14,100.0,100.0,,3x25,3255.5,14.29,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BM,5644BN,EINDHOVEN,15,100.0,100.0,,1x35,5564.0,0.0,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BN,5644BP,EINDHOVEN,10,100.0,100.0,,3x25,6933.7,30.0,0.0
Endinet,8.716887000000027e+17,Floralaan West,5644BP,5644BR,EINDHOVEN,11,100.0,100.0,,3x25,14762.91,63.64,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644BR,5644BS,EINDHOVEN,25,100.0,96.0,,3x80,6775.36,8.0,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644BS,5644BV,EINDHOVEN,44,100.0,100.0,,1x35,2571.05,2.27,0.0
Endinet,8.716887000000027e+17,Florastate,5644BV,5644BW,EINDHOVEN,10,100.0,100.0,,3x25,7985.0,20.0,0.0
Endinet,8.716887000000027e+17,Florapark,5644BW,5644BW,EINDHOVEN,25,100.0,100.0,,3x25,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Florapark,5644BW,5644BX,EINDHOVEN,10,70.0,100.0,,3x25,5239.8,40.0,0.0
Endinet,8.716887000000027e+17,Florapark,5644BX,5644BX,EINDHOVEN,21,100.0,100.0,,1x35,4545.31,0.0,0.0
Endinet,8.716887000000027e+17,Florapark,5644BX,5644BZ,EINDHOVEN,23,95.65,100.0,,3x25,6017.43,13.04,0.0
Endinet,8.716887000000027e+17,Florapark,5644BZ,5644CA,EINDHOVEN,22,100.0,100.0,,3x25,3424.09,13.64,0.0
Endinet,8.716887000000027e+17,Pioenroosstraat,5644CA,5644CA,EINDHOVEN,11,100.0,100.0,,1x35,3993.91,18.18,0.0
Endinet,8.716887000000027e+17,Pioenroosstraat,5644CA,5644CB,EINDHOVEN,21,95.24,100.0,,3x25,2449.24,0.0,0.0
Endinet,8.716887000000027e+17,Pioenroosstraat,5644CB,5644CC,EINDHOVEN,17,100.0,100.0,,3x25,2318.65,0.0,0.0
Endinet,8.716887000000027e+17,Pioenroosstraat,5644CC,5644CD,EINDHOVEN,23,100.0,100.0,,3x25,2140.34,4.35,0.0
Endinet,8.716887000000027e+17,Pioenroosstraat,5644CD,5644CE,EINDHOVEN,25,100.0,100.0,,1x35,2959.8,0.0,0.0
Endinet,8.716887000000027e+17,Wilgenroosstraat,5644CE,5644CG,EINDHOVEN,20,100.0,100.0,,1x35,2069.85,5.0,0.0
Endinet,8.716887000000027e+17,Wilgenroosstraat,5644CG,5644CH,EINDHOVEN,25,100.0,100.0,,1x35,3236.96,0.0,0.0
Endinet,8.716887000000027e+17,Wilgenroosstraat,5644CH,5644CK,EINDHOVEN,25,100.0,100.0,,1x35,2568.92,8.0,0.0
Endinet,8.716887000000027e+17,Resedastraat,5644CK,5644CL,EINDHOVEN,21,100.0,95.24,,1x35,3029.57,9.52,0.0
Endinet,8.716887000000027e+17,Cameliastraat,5644CM,5644CM,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Cameliastraat,5644CM,5644CN,EINDHOVEN,18,100.0,100.0,,1x35,2374.94,0.0,0.0
Endinet,8.716887000000027e+17,Papaverstraat,5644CP,5644CP,EINDHOVEN,15,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Papaverstraat,5644CP,5644CR,EINDHOVEN,16,100.0,100.0,,3x25,3064.19,0.0,0.0
Endinet,8.716887000000027e+17,Papaverstraat,5644CR,5644CS,EINDHOVEN,17,100.0,100.0,,1x35,2364.82,0.0,0.0
Endinet,8.716887000000027e+17,Appelbloesemstraat,5644CT,5644CT,EINDHOVEN,16,100.0,100.0,,1x35,3202.88,0.0,0.0
Endinet,8.716887000000027e+17,Clematisstraat,5644CV,5644CV,EINDHOVEN,13,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Clematisstraat,5644CW,5644CW,EINDHOVEN,14,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Clematisstraat,5644CW,5644DB,EINDHOVEN,15,93.33,100.0,,1x35,4361.87,13.33,0.0
Endinet,8.716887000000027e+17,Landsteinerlaan,5644DB,5644DB,EINDHOVEN,14,100.0,100.0,,1x35,5736.93,0.0,0.0
Endinet,8.716887000000027e+17,Landsteinerlaan,5644DB,5644DC,EINDHOVEN,16,100.0,100.0,,3x25,5571.13,12.5,0.0
Endinet,8.716887000000027e+17,Treublaan,5644DC,5644DD,EINDHOVEN,10,90.0,100.0,,3x25,5450.1,20.0,0.0
Endinet,8.716887000000027e+17,Verbeeklaan,5644DE,5644DE,EINDHOVEN,10,90.0,100.0,,3x25,4212.4,20.0,0.0
Endinet,8.716887000000027e+17,Verbeeklaan,5644DE,5644DG,EINDHOVEN,12,100.0,100.0,,3x25,1414.25,8.33,0.0
Endinet,8.716887000000027e+17,Verbeeklaan,5644DG,5644DH,EINDHOVEN,10,100.0,100.0,,3x25,2823.8,20.0,0.0
Endinet,8.716887000000027e+17,Fleminglaan,5644DH,5644DH,EINDHOVEN,10,100.0,100.0,,3x25,1512.5,30.0,0.0
Endinet,8.716887000000027e+17,Fleminglaan,5644DJ,5644DK,EINDHOVEN,17,88.24,100.0,,1x35,4065.12,0.0,0.0
Endinet,8.716887000000027e+17,Schweitzerlaan,5644DK,5644DK,EINDHOVEN,10,100.0,100.0,,3x25,1732.3,30.0,0.0
Endinet,8.716887000000027e+17,Schweitzerlaan,5644DK,5644DL,EINDHOVEN,22,100.0,100.0,,3x25,6222.45,9.09,0.0
Endinet,8.716887000000027e+17,Schweitzerlaan,5644DL,5644DR,EINDHOVEN,21,100.0,100.0,,3x25,6348.86,33.33,0.0
Endinet,8.716887000000027e+17,Marie Curielaan,5644DR,5644DS,EINDHOVEN,14,92.86,100.0,,3x25,6023.43,0.0,0.0
Endinet,8.716887000000027e+17,San Giorgilaan,5644DS,5644DT,EINDHOVEN,11,90.91,100.0,,3x25,6369.91,9.09,0.0
Endinet,8.716887000000027e+17,Jennerlaan,5644DT,5644DT,EINDHOVEN,13,100.0,100.0,,1x35,4558.08,7.69,0.0
Endinet,8.716887000000027e+17,Jennerlaan,5644DT,5644DV,EINDHOVEN,26,96.15,100.0,,3x25,6063.62,19.23,0.0
Endinet,8.716887000000027e+17,Hippocrateslaan,5644DV,5644EB,EINDHOVEN,25,100.0,100.0,,3x25,4800.44,16.0,0.0
Endinet,8.716887000000027e+17,Stokroosstraat,5644EB,5644EC,EINDHOVEN,11,100.0,100.0,,3x25,2932.45,0.0,0.0
Endinet,8.716887000000027e+17,Kerstroosplein,5644ED,5644ED,EINDHOVEN,11,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Kerstroosplein,5644ED,5644EE,EINDHOVEN,24,100.0,100.0,,3x25,2532.81,0.0,0.0
Endinet,8.716887000000027e+17,Kerstroosplein,5644EE,5644EG,EINDHOVEN,14,100.0,100.0,,3x25,1640.0,0.0,0.0
Endinet,8.716887000000027e+17,Heggenroosstraat,5644EG,5644EH,EINDHOVEN,20,100.0,100.0,,1x35,2284.0,0.0,0.0
Endinet,8.716887000000027e+17,Heggenroosstraat,5644EH,5644EJ,EINDHOVEN,17,100.0,100.0,,1x35,2172.8,23.53,0.0
Endinet,8.716887000000027e+17,Alpenroosstraat,5644EJ,5644EK,EINDHOVEN,16,100.0,100.0,,1x35,11260.88,0.0,0.0
Endinet,8.716887000000027e+17,Winkelstraat,5644EK,5644EL,EINDHOVEN,18,100.0,100.0,,3x35,2283.28,5.56,0.0
Endinet,8.716887000000027e+17,Stekelroosstraat,5644EM,5644EM,EINDHOVEN,25,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Stekelroosstraat,5644EN,5644EN,EINDHOVEN,23,100.0,100.0,,1x35,0.0,0.0,0.0
Endinet,8.716887000000027e+17,Stekelroosstraat,5644EN,5644EP,EINDHOVEN,27,100.0,100.0,,1x35,2015.48,3.7,0.0
Endinet,8.716887000000027e+17,Waterroosstraat,5644EP,5644ER,EINDHOVEN,27,100.0,100.0,,1x35,2126.38,0.0,0.0
Endinet,8.716887000000027e+17,Waterroosstraat,5644ER,5644ES,EINDHOVEN,24,100.0,100.0,,1x35,2725.96,4.17,0.0
Endinet,8.716887000000027e+17,Zonneroosstraat,5644ES,5644ET,EINDHOVEN,28,100.0,100.0,,1x35,3808.75,7.14,0.0
Endinet,8.716887000000027e+17,Zonneroosstraat,5644ET,5644EV,EINDHOVEN,13,92.31,100.0,,1x35,4026.38,7.69,0.0
Endinet,8.716887000000027e+17,1e Bottelroosstraat,5644EV,5644GA,EINDHOVEN,24,100.0,100.0,,1x35,2710.33,0.0,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GA,5644GB,EINDHOVEN,26,100.0,96.15,,1x35,2800.62,3.85,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GB,5644GC,EINDHOVEN,30,100.0,100.0,,3x25,4207.23,0.0,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GC,5644GD,EINDHOVEN,20,100.0,100.0,,3x25,2292.75,0.0,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GD,5644GE,EINDHOVEN,13,100.0,100.0,,3x25,1865.62,7.69,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GE,5644GG,EINDHOVEN,14,100.0,100.0,,1x35,5165.64,14.29,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GG,5644GH,EINDHOVEN,19,100.0,100.0,,1x35,3211.47,5.26,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GH,5644GH,EINDHOVEN,12,100.0,100.0,,1x35,4221.58,8.33,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GJ,5644GJ,EINDHOVEN,12,100.0,100.0,,1x25,3071.42,0.0,0.0
Endinet,8.716887000000027e+17,Roostenlaan,5644GJ,5644GK,EINDHOVEN,19,100.0,100.0,,1x35,3655.89,21.05,0.0
